061619 37.387 -77.49 01
061619 34.930 -86.85 09
061619 35.512 -80.98 10
061619 35.431 -81.28 10
061620 34.914 -84.12 10
061620 34.893 -80.71 12
061620 35.244 -80.86 08
061620 36.552 -82.63 10
061620 36.054 -79.01 10
061620 33.845 -84.29 09
061620 35.099 -81.21 12
061620 35.202 -89.80 10
061620 36.488 -80.25 10
061620 35.503 -77.98 12
061620 35.335 -80.64 08
061620 35.252 -81.12 10
061620 35.704 -81.21 10
061621 32.461 -86.47 04
061621 037.06 -79.91 10
061621 36.054 -79.01 10
061618 37.201 -79.78 10
061621 36.766 -78.92 10
061621 37.210 -80.40 10
061621 36.078 -79.31 10
061621 40.881 -72.38 01
061621 35.021 -80.81 10
061622 35.787 -89.11 10
061622 35.041 -80.81 10
061622 34.735 -86.46 04
061622 35.071 -85.29 08
061622 34.760 -86.77 09
061622 35.426 -80.82 10
061622 33.356 -84.54 05
061619 42.175 -122.6 03
061622 35.316 -81.08 10
061622 41.729 -72.24 02
061623 33.527 -84.53 10
061623 35.112 -81.07 10
061623 33.992 -80.95 02
061623 35.592 -80.91 10
061623 35.234 -81.10 08
061623 37.318 -80.27 10
061623 041.54 -91.74 10
061624 35.248 -81.03 10
061624 35.787 -89.11 10
061624 39.669 -77.73 01
061624 35.794 -78.62 10
061624 35.785 -78.73 10
061624 35.433 -80.75 08
061624 34.993 -80.36 08
061624 37.294 -80.05 10
061625 35.402 -78.85 10
061625 40.857 -73.90 02
061625 35.499 -80.86 10
061625 34.831 -81.18 08
061625 32.958 -80.15 03
061625 33.922 -83.34 09
061625 33.968 -84.53 05
061625 35.974 -78.49 10
061625 35.402 -80.54 10
061625 35.239 -88.38 10
061626 37.274 -81.31 10
061626 34.957 -89.99 12
061626 34.002 -83.74 05
061626 33.936 -84.29 12
061626 033.97 -83.36 12
061626 35.592 -80.80 10
061626 35.456 -81.32 10
061626 34.727 -86.61 03
061626 35.944 -86.80 03
061627 35.788 -89.11 10
061628 33.037 -80.07 03
061627 36.503 -78.01 10
061587 36.085 -80.34 10
061627 35.476 -78.31 09
061628 37.228 -80.42 10
061628 34.158 -81.35 06
061628 33.379 -84.70 12
061628 35.930 -88.76 10
061628 36.108 -83.87 10
061628 35.562 -78.09 12
061628 32.513 -90.30 03
061628 34.934 -80.96 01
061628 37.270 -81.38 01
061618 37.201 -79.78 10
061629 35.326 -80.74 08
061629 34.989 -81.01 08
061619 37.993 -84.17 01
061629 33.248 -86.81 04
061629 35.206 -81.03 10
061629 39.114 -94.81 10
061629 35.871 -81.47 10
061629 37.252 -81.27 10
061630 36.304 -80.59 10
061630 37.118 -79.79 10
061630 36.486 -80.80 10
061630 35.989 -84.34 10
061630 35.285 -81.28 10
061630 35.904 -77.53 10
061631 33.259 -86.80 04
061631 35.233 -81.10 10
061630 37.118 -79.79 10
061631 33.389 -87.78 03
061631 32.599 -85.48 04
061631 35.762 -78.69 10
061631 35.026 -89.64 10
061631 35.146 -80.82 10
061631 37.270 -81.38 10
061631 33.985 -81.02 12
061632 36.125 -83.39 10
061632 40.736 -73.99 01
061630 37.118 -79.79 10
061632 37.314 -79.96 10
061632 33.993 -84.51 12
061632 33.740 -84.27 12
061632 34.060 -83.79 05
061632 34.974 -80.58 12
061632 35.901 -75.67 03
061632 34.960 -80.56 12
061632 35.480 -79.21 10
061632 35.382 -81.03 10
061630 37.118 -79.79 10
061633 33.644 -84.14 10
061633 37.219 -80.40 10
061633 40.851 -74.11 01
061634 35.068 -80.85 10
061634 34.023 -84.29 12
061634 35.833 -77.06 08
061634 36.172 -78.89 08
061634 34.877 -90.22 10
061634 35.995 -84.89 10
061635 36.614 -82.59 10
061635 33.527 -84.53 08
061635 35.073 -80.79 08
061635 33.810 -86.82 04
061635 35.861 -78.61 10
061635 34.956 -81.05 12
061636 37.303 -80.05 10
061635 35.405 -80.64 10
061636 34.995 -80.91 05
061636 35.974 -77.83 02
061636 34.995 -80.91 05
061636 36.655 -79.45 10
061636 35.793 -80.81 10
061637 37.253 -80.05 10
061637 35.616 -82.56 10
061637 35.983 -77.83 10
061636 38.742 -75.16 02
061637 0035.7 -88.83 02
061637 34.783 -82.54 08
061637 35.512 -81.29 10
061637 34.968 -80.71 08
061637 35.139 -81.06 08
061637 37.428 -81.01 10
061637 37.059 -79.83 10
061637 35.192 -79.50 10
061637 35.650 -88.82 08
061637 35.983 -77.83 10
061638 35.974 -78.49 10
